SMILES,Ered_ag,syba_score
CC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2CC,-2.651986645,-3.360367701
CCCN1CN(CCOCC)c2c1cc1nsnc1c2C,-2.766229036,13.70403717
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.693301379,3.358144082
CCC(C)N1CN(C(C)CC)c2c1cc1nsnc1c2C,-2.821308998,8.209008182
CCCN1c2cc3nsnc3c(CC)c2N(CC)C1OC,-2.658755654,2.667137647
CCN1CN(C(C)C)c2c1cc1nsnc1c2N(C)C,-2.833083469,11.52736864
CCCN1CN(C)c2c1c(C)c1nsnc1c2OC(C)=O,-2.547032186,10.76933719
CCCOc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.760340031,17.63015211
CC(C)OCCc1c2c(cc3nsnc13)N(C)CN2C,-2.695614858,13.48872379
CCOc1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,-2.699996373,11.16417808
CCOc1c2c(cc3nsnc13)N(C)C(OC)N2CC,-2.666129018,0.79742777
CCCCc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.671994894,16.82126069
CCN1CN(C(C)C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.661497162,3.861119928
CCN1CN(CC)c2c1c(OC)c1nsnc1c2OC,-2.644618723,5.754667004
Cc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.738345652,4.099854762
CCOCCN1CN(C)c2c1cc1nsnc1c2C,-2.721342858,11.05349176
CCCc1c2c(cc3nsnc13)N(CC)C(OC)N2C(C)C,-2.699476915,4.628842616
CCN1CN(C(C)C)c2c1cc1nsnc1c2OC,-2.70071039,9.669450376
CCCN1CN(C(C)C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.69728262,4.686936611
CCOc1c2c(cc3nsnc13)N(C)C(OCC)N2C,-2.661733353,8.124893239
CCOC1N(C)c2cc3nsnc3c(OC)c2N1CC,-2.584968673,3.789256308
CCC(=O)Oc1c2c(cc3nsnc13)N(CC)CN2C,-2.582113967,9.732499826
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.637724272,-0.485793081
CCCN(CC(C)C)c1c2c(cc3nsnc13)N(C)CN2C,-2.744777516,18.24461948
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.573239372,-6.163854971
Cc1c2c(c(CC(C)C)c3nsnc13)N(C(C)C)CN2C,-2.776340915,13.67187525
CCC(C)Oc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.668480593,12.56612912
CCN1CN(C)c2c1c(C)c1nsnc1c2OCC(C)C,-2.708229333,15.20849122
CCCc1c2c(cc3nsnc13)N(CC)CN2CCC,-2.780936853,9.228401848
CCN1c2cc3nsnc3cc2N(CC(C)C)C1OC(C)C,-2.732463994,15.17084518
CCc1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.824526426,10.71540243
COC1N(C)c2cc3nsnc3c(CC(C)C)c2N1C,-2.731829434,8.555063367
CCCN(C)c1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.755287492,13.95811628
Cc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.710352336,-0.108599201
CC(C)Cc1c2c(cc3nsnc13)N(C)CN2C,-2.719087339,8.798675957
CCCc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.685469509,11.5759172
CCOC1N(C)c2cc3nsnc3c(CC)c2N1C,-2.737244423,6.632394231
CCN1CN(CC)c2c1cc1nsnc1c2OC,-2.752952244,5.028210906
CCCN(C)c1c2c(cc3nsnc13)N(CCC)CN2C,-2.779183648,10.96526003
CCCc1c2c(c(C)c3nsnc13)N(CCC)CN2C,-2.748180796,7.816710556
CCN(CCOC)CCN1CN(C)c2cc3nsnc3cc21,-2.718853596,27.81969326
CCCN1CN(CC)c2cc3nsnc3c(OC)c21,-2.711525946,7.219061518
CCCN1CN(CC)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.605346175,-0.381032726
CCCN1CN(C)c2cc3nsnc3c(N(CC)C(C)C)c21,-2.756643417,10.59759666
CCc1c2c(cc3nsnc13)N(C)C(OC)N2C(C)CC,-2.683249635,2.433120516
CCc1c2c(cc3nsnc13)N(CC)C(OC)N2CC,-2.760709828,0.794619205
CC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.623938907,4.246304183
CCC(C)N1c2cc3nsnc3cc2N(C(C)CC)C1OC,-2.736711903,10.66687295
CCCCOc1c2c(cc3nsnc13)N(C)CN2CC,-2.704933537,13.35193842
CCN1CN(C(C)C)c2c1cc1nsnc1c2OCC(C)C,-2.711471796,20.5379916
CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.635998278,6.358086581
CCN1CN(C)c2cc3nsnc3c(/[NH+]=C(/[O-])CC(C)C)c21,-2.570966981,-1.462696562
CCC(C)N1CN(CC)c2c1cc1nsnc1c2CCOC,-2.793034864,19.03297389
CCCN1CN(C)c2c1c(OC)c1nsnc1c2C(C)C,-2.706962117,10.30465355
CCOCCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.793871058,27.43917356
CCN(C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.770560755,8.514722461
CCCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(/[O-])C(C)C,-2.639228768,1.855534886
CC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2C,-2.524179844,-3.403153911
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.613781041,1.488013687
CCN1CN(C(C)C)c2cc3nsnc3c(OC(C)=O)c21,-2.68261698,15.5477124
CCCCc1c2c(c(OCCC)c3nsnc13)N(C)CN2C,-2.685427876,23.96785228
CCCN(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.790512948,16.48077951
CCCN(C)CCN1CN(C)c2cc3nsnc3cc21,-2.732714607,12.3866633
CCCCc1c2c(cc3nsnc13)N(CC)C(OC)N2C,-2.651929502,8.490726906
COC1N(C)c2cc3nsnc3c(OC(C)C)c2N1C,-2.679997921,5.405419338
CCOc1c2c(c(C(C)CC)c3nsnc13)N(C)CN2C,-2.570688613,12.15618619
CCCN1CN(C(C)C)c2cc3nsnc3c(C)c21,-2.767389585,10.76648462
CCC(C)c1c2c(c(C)c3nsnc13)N(C)CN2C,-2.644967568,6.579033961
COc1c2c(c(OC(C)=O)c3nsnc13)N(C)CN2C,-2.515762393,9.826368993
CCOC1N(CC)c2cc3nsnc3cc2N1CC,-2.740836547,11.78158541
Cc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2C,-2.722671572,7.944227655
CCN1CN(CC(C)C)c2c1cc1nsnc1c2OC(C)C,-2.743550844,16.83281541
CCN(C)CCOc1c2c(cc3nsnc13)N(C)CN2CC,-2.696433365,5.163841158
CC(C)CC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.575854349,18.92033279
CC(C)OC1N(C)c2cc3nsnc3cc2N1C,-2.679591116,9.7036178
CCCc1c2c(c(OC(C)=O)c3nsnc13)N(C)CN2C,-2.597468046,15.43300341
COCCN1CN(C)c2c1cc1nsnc1c2OC,-2.631964519,13.14838731
Cc1c2c(c(C(C)C)c3nsnc13)N(C)CN2CC(C)C,-2.756936479,10.30937274
C/C([O-])=[N+](\c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,-2.574664956,1.245490641
CCN1CN(CC)c2c1c(C)c1nsnc1c2CC(C)C,-2.706138712,12.74817155
CCC(C)N1c2cc3nsnc3cc2N(CC(C)C)C1OC,-2.582616555,14.72206162
CN(C)CCN1CN(C)c2cc3nsnc3cc21,-2.701156922,10.31835649
CCOCCN1c2cc3nsnc3cc2N(C)C1OCC,-2.697588744,15.27046976
CCCN1CN(C)c2cc3nsnc3c(OCCOC)c21,-2.690565313,17.34394757
CCN1CN(C)c2c1c(OC)c1nsnc1c2C,-2.649703915,2.496641124
CCCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(CC)CN2C,-2.644711512,1.032307383
CCC(C)N1c2c(cc3nsnc3c2C)N(C(C)C)C1OC,-2.630207233,3.466649813
CC(C)COC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.742991114,17.28305104
Cc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2CC(C)C,-2.755452935,14.34178753
CCCOCCN1CN(C)c2cc3nsnc3c(C)c21,-2.721887078,11.61134916
CCCc1c2c(c(OC)c3nsnc13)N(C)CN2CC,-2.582354785,8.450081513
CCCN(C)c1c2c(cc3nsnc13)N(C)CN2CC,-2.794416638,4.492055028
CCCc1c2c(c(OC)c3nsnc13)N(CC)CN2C,-2.674300754,8.450081513
CCCN1CN(C)c2cc3nsnc3c(N(C)CC(C)C)c21,-2.745459696,12.06258454
CCCN1CN(CC)c2cc3nsnc3c(CC)c21,-2.812948418,6.655569887
CCCN1c2c(cc3nsnc3c2OCC)N(C)C1OC,-2.685734544,5.323254195
CCCN1CN(C(C)CC)c2cc3nsnc3c(OC)c21,-2.752689114,13.41640549
CCOC1N(CC(C)C)c2cc3nsnc3c(C)c2N1CC,-2.659889536,10.45075933
CCCN1CN(C)c2c1cc1nsnc1c2N(C)C,-2.772045659,7.738490259
CCc1c2c(c(OC(C)=O)c3nsnc13)N(C)CN2C,-2.594456333,12.04606131
CCCN1CN(C(C)C)c2c1c(C)c1nsnc1c2C,-2.687487476,9.88349704
CCOC1N(C)c2c(cc3nsnc3c2C(C)C)N1CC,-2.659941509,6.123336464
CCCCOc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.59665226,20.71496969
COC1N(C)c2cc3nsnc3c(C)c2N1C,-2.725188589,-3.158129623
CCN(CCN1CN(C)c2cc3nsnc3cc21)C(C)C,-2.753655377,17.54162441
CCOCCN1CN(C)c2cc3nsnc3cc21,-2.683128274,17.08887951
CCN1CN(C)c2c1cc1nsnc1c2/[N+](=C(\C)[O-])C(C)C,-2.627923686,3.782180772
CCN(C)c1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.823698123,11.29109548
CCC/[N+](=C(\[O-])CC)c1c2c(cc3nsnc13)N(C)CN2C,-2.578609463,-1.87758216
CN(C)CCOc1c2c(cc3nsnc13)N(C)CN2C,-2.639358292,10.58146528
CCC(C)Oc1c2c(cc3nsnc13)N(CC)CN2CC,-2.650078066,12.54457154
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.670338016,1.055551778
CCCC(=O)Oc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.569878541,17.84839419
CCC(C)N1CN(C)c2cc3nsnc3c(/[N+](C)=C(\C)[O-])c21,-2.638020055,2.882913737
COc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.589410325,3.021390713
CCCN1CN(C)c2cc3nsnc3c(OC)c21,-2.702003184,2.597134576
CCC(C)N1CN(CC)c2c1c(C)c1nsnc1c2C,-2.746131807,5.399550269
COc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2C,-2.680036833,14.44575434
CCCN1CN(C)c2c1cc1nsnc1c2/[N+](CC)=C(\C)[O-],-2.700906853,3.904124305
CCOc1c2c(c(CC)c3nsnc13)N(CC)CN2CC,-2.769637485,10.47949824
CCC(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C(C)C,-2.714873987,13.99244465
CCN1CN(C)c2cc3nsnc3c(C(C)C)c21,-2.762737048,0.653698886
CCC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.577473948,3.802245061
CCCN1CN(C)c2c1c(C(C)C)c1nsnc1c2C,-2.646474785,7.174663638
CCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.62288693,-4.665611118
CCOC1N(C)c2cc3nsnc3c(C(C)C)c2N1C,-2.76994497,8.563179274
CCC(C)N1CN(C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.622175906,-1.69791444
CCN(C)c1c2c(cc3nsnc13)N(C)CN2CCOC,-2.733342909,12.41409067
CCCc1c2c(c(C)c3nsnc13)N(C)CN2CCC,-2.727973363,7.816710556
COc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2C,-2.624433331,10.78538821
CCN1CN(CC(C)C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.647678056,5.263470915
CCOCCN1CN(CC)c2c1cc1nsnc1c2CC,-2.822063014,14.08301082
CCCN(C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.79818128,12.09872691
CCC(C)OC1N(CC)c2cc3nsnc3cc2N1CC,-2.756435797,9.136686354
CCOCCOc1c2c(cc3nsnc13)N(CC)CN2C,-2.676381035,25.31140043
CCN1c2cc3nsnc3c(C)c2N(C)C1OC(C)C,-2.672407684,1.222019585
COc1c2c(c(C)c3nsnc13)N(C)CN2CC(C)C,-2.696844251,10.78538821
COC1N(C)c2cc3nsnc3c(C)c2N1CC(C)C,-2.671025638,4.734385715
CCCN1CN(CCC)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.694837712,1.431994387
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.57103773,-2.200890285
CCC(C)OC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.749855905,7.282808195
CCCN1CN(CCC)c2c1cc1nsnc1c2CC,-2.779133308,8.286276885
CCOC1N(C)c2cc3nsnc3c(C)c2N1C,-2.729446294,4.065895948
COC1N(C)c2c(cc3nsnc3c2C(C)C)N1CC(C)C,-2.73260794,7.793826716
CCCCOC1N(CC)c2cc3nsnc3cc2N1C(C)C,-2.734954889,18.95206019
CCCN1CN(CC(C)C)c2c1cc1nsnc1c2C,-2.735873805,12.67966412
CCCCc1c2c(cc3nsnc13)N(CC)CN2CC,-2.834789055,14.20188562
CCC(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.734750807,4.061945491
CC(C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.600516222,4.632027182
CCN1CN(CC)c2c1cc1nsnc1c2OC(C)=O,-2.613633013,9.990177867
CCN1CN(C)c2c1c(/[NH+]=C(/[O-])C(C)C)c1nsnc1c2C,-2.626570211,-1.528395989
CCCN1CN(CC)c2c1cc1nsnc1c2OCC,-2.76586332,9.483903723
CCCCc1c2c(c(CC)c3nsnc13)N(C)CN2CC,-2.674683885,12.78766022
CCCN1CN(C)c2c1cc1nsnc1c2OC(C)=O,-2.552337786,10.84253896
CCCc1c2c(c(CC)c3nsnc13)N(C)CN2C,-2.75146081,8.458390921
CCCOC1N(C)c2cc3nsnc3cc2N1C,-2.702559377,12.78918351
CCC(C)Oc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.716046509,13.6969189
CCCN1c2cc3nsnc3cc2N(C)C1OCC,-2.728121119,11.73300915
CCC(C)N(C)CCN1CN(C)c2cc3nsnc3cc21,-2.758323968,18.51181455
CCC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.581380631,-1.799157644
CCOc1c2c(cc3nsnc13)N(CC(C)C)CN2CC,-2.754331026,15.3515538
COc1c2c(cc3nsnc13)N(C)C(OC)N2CC(C)C,-2.67144632,7.4210455
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.631664926,0.85052705
CCCN1CN(C(C)C)c2cc3nsnc3c(CC)c21,-2.816468161,13.33298291
CC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.642516945,0.796265787
CCC(C)N1CN(C)c2c1cc1nsnc1c2OCC(C)C,-2.704896802,20.27730489
CCCCc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.778445414,18.58243837
CCOCCN1CN(CC)c2c1cc1nsnc1c2OC,-2.716972772,14.77833088
CCCN1CN(C)c2c1cc1nsnc1c2OCC(C)C,-2.696064112,18.5924221
CCN1CN(CCOC)c2cc3nsnc3c(OC)c21,-2.665385614,14.78872226
CCCOc1c2c(cc3nsnc13)N(CCC)CN2CC,-2.759748736,14.18333299
CC(C)CN1CN(C)c2c1cc1nsnc1c2N(C)C,-2.725293896,13.12197479
CCc1c2c(c(CC)c3nsnc13)N(C(C)C)CN2C,-2.799694212,8.442353494
CCCOc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.652087598,19.70892381
CCN1CN(C)c2cc3nsnc3c(OC(=O)C(C)C)c21,-2.617554118,12.24523892
COc1c2c(cc3nsnc13)N(C(C)C)CN2CC(C)C,-2.737520614,17.72433226
CCOc1c2c(c(C)c3nsnc13)N(CC)CN2CC,-2.715229091,7.912999961
CCCN1c2cc3nsnc3c(C)c2N(CC)C1OC,-2.665913235,0.100639365
CCCN1c2c(cc3nsnc3c2C)N(CC)C1OCC,-2.632322072,5.539630222
CCCc1c2c(cc3nsnc13)N(CC)CN2CCN(C)C,-2.772041305,11.36591557
CCC/C([O-])=[N+](/CC)c1c2c(cc3nsnc13)N(C)CN2C,-2.575513395,2.81247273
CCCOc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.757195528,17.36946539
CCCN1CN(C)c2c1c(C(C)C)c1nsnc1c2OC,-2.710287845,10.30465355
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.560578094,-5.92024238
COCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.792954319,25.22191191
CCCOCCN1CN(CC)c2c1cc1nsnc1c2C,-2.732636512,16.05095599
CCCN1c2cc3nsnc3c(C)c2N(C)C1OCC,-2.776822006,6.151879564
CCN1CN(CC)c2c1c(C)c1nsnc1c2OC(C)=O,-2.670393526,10.4278046
CCCN(c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,-2.757910633,12.01040708
CCCN1CN(CCOC)c2c1cc1nsnc1c2OC,-2.692544097,16.28309827
CCOc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2C,-2.624062445,13.71671607
CCCCc1c2c(c(CC)c3nsnc13)N(C)CN2C,-2.75298136,14.80861516
CCOc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.654718085,6.964758384
CCCN1CN(C)c2c1cc1nsnc1c2N(C)CC,-2.7913437,7.502217101
CCc1c2c(cc3nsnc13)N(CCOC)CN2C,-2.729281396,14.20553998
CCOc1c2c(cc3nsnc13)N(C(C)C)C(OC)N2C,-2.604504267,5.188633609
CCN1CN(CC)c2c1cc1nsnc1c2/[N+](CC)=C(\C)[O-],-2.630284784,3.051763212
CCC(C)N1CN(C)c2c1cc1nsnc1c2OC(C)=O,-2.656156187,14.37073062
CCCOC1N(C)c2cc3nsnc3c(OC)c2N1CC,-2.678065123,4.685753746
CCN1CN(CC(C)C)c2cc3nsnc3c(C)c21,-2.808265677,9.774401567
CCc1c2c(cc3nsnc13)N(CCN(C)C)CN2C,-2.734619105,7.33363257
CCCN1CN(CC)c2c1c(CC)c1nsnc1c2OC,-2.765602094,9.530037913
COc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.689398505,5.108042644
CCCN1c2cc3nsnc3cc2N(C(C)CC)C1OC,-2.725367365,11.65424139
CCC(C)N1c2cc3nsnc3cc2N(C)C1OC,-2.732416375,7.932664243
CCCN1CN(C)c2c1c(C)c1nsnc1c2C(C)C,-2.679269754,7.174663638
CCN1c2c(cc3nsnc3c2C(C)C)N(C)C1OC,-2.680322276,0.278879056
CN(C)CCOC1N(C)c2cc3nsnc3cc2N1C,-2.716751274,12.83195513
CCCN1CN(CC)c2c1cc1nsnc1c2/[N+](C)=C(\C)[O-],-2.689383539,4.199795451
COCCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.777466906,27.54055795
COc1c2c(cc3nsnc13)N(C(C)C)C(OC)N2C,-2.681218062,0.381278017
CCCCOCCN1CN(C)c2c1cc1nsnc1c2CC,-2.793301532,33.28025505
CCCN1CN(CC)c2cc3nsnc3c(CC(C)C)c21,-2.815495912,14.50139543
CC(C)C(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.573152297,13.17430633
CCC(C)c1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,-2.698718272,13.86059424
CCC(C)N1CN(CC)c2c1cc1nsnc1c2N(C)C,-2.848719182,11.96359465
CCOCCN1CN(C)c2cc3nsnc3c(OCC)c21,-2.637733523,11.82905163
CCC(C)N1CN(C)c2c1c(OC)c1nsnc1c2OC,-2.637150936,7.832627456
CCCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CN2C,-2.606444411,1.893610292
CCC(C)N1c2c(cc3nsnc3c2OC)N(C)C1OC,-2.64556104,1.860133395
CCCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.632128874,-1.53720213
CCN1CN(C)c2c1cc1nsnc1c2CCOC,-2.783548837,11.67946052
CCOCCOc1c2c(cc3nsnc13)N(C)CN2C,-2.659908856,24.55974502
CCN1CN(CC)c2c1cc1nsnc1c2/[N+](C)=C(\C)[O-],-2.667133648,2.191264954
CCCN(C)CCN1CN(CC)c2cc3nsnc3cc21,-2.750913596,13.74089829
CCC(C)N1CN(C(C)C)c2cc3nsnc3c(C)c21,-2.754630891,10.70922535
CCC(C)N(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.727751049,9.395195168
CCCCc1c2c(cc3nsnc13)N(C)C(OC)N2CC,-2.763424398,8.085260356
CCCN1CN(CC)c2c1c(OC)c1nsnc1c2C,-2.658680007,6.270391008
CCOc1c2c(cc3nsnc13)N(CC)CN2CC(C)C,-2.771094634,15.12840736
CCC(C)c1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.5959094,8.970595747
CCCOc1c2c(cc3nsnc13)N(CC)CN2C,-2.693322875,10.71286474
CCC(C)N1CN(C)c2cc3nsnc3c(OC)c21,-2.695129142,5.719859689
COCCN1c2cc3nsnc3cc2N(C)C1OC(C)C,-2.726331451,17.73151897
CCCCc1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.767706049,11.67031584
CCc1c2c(c(C(C)C)c3nsnc13)N(CC)CN2C,-2.678555194,6.430432819
CCN1CN(C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.63737325,-8.131368655
CCCN1CN(CC(C)C)c2c1cc1nsnc1c2OC,-2.70153325,15.80965403
COC1N(C)c2cc3nsnc3c(OC(C)=O)c2N1C,-2.544094214,4.372507058
CCN1CN(C)c2cc3nsnc3c(C)c21,-2.705430138,-3.843584439
CCCCc1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.788836751,11.67031584
COc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2C(C)C,-2.738189189,16.80186516
CCC(C)N1CN(C)c2c1cc1nsnc1c2N(C)C,-2.782658493,11.26668192
CC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(CC)CN2CC,-2.673546465,-2.454912333
CCN1CN(C)c2c1c(C(C)C)c1nsnc1c2C,-2.64948024,3.863934536
CCCN1CN(C)c2c1c(OCC)c1nsnc1c2C,-2.703648906,8.254532546
CCC(C)C(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.570671742,15.47553305
C/C([O-])=[NH+]\c1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.597715394,-0.187929453
CCC(=O)Oc1c2c(c(CC)c3nsnc13)N(C)CN2C,-2.548215864,14.06443116
CCN1CN(CCOCC(C)C)c2cc3nsnc3c(C)c21,-2.663192679,23.31576242
CCCCOc1c2c(cc3nsnc13)N(C)CN2C,-2.648836428,16.06604054
CCCN1CN(CCC)c2c1cc1nsnc1c2OCC,-2.753966671,11.29693084
CC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.629276617,8.605533638
CCOc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.758998801,12.1166127
CCCOc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.712314249,13.68056142
CCCN1CN(C(C)C)c2cc3nsnc3c(C(C)C)c21,-2.710699548,13.42045907
COC1N(C)c2cc3nsnc3c(CC(C)C)c2N1C(C)C,-2.660403824,7.159035797
CCCc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.825671193,12.49290085
CCOCCN(C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.764029026,25.47467273
CCCN1CN(C(C)CC)c2c1c(CC)c1nsnc1c2C,-2.56379525,10.98794829
CCN1CN(C(C)C)c2cc3nsnc3c(CC(C)C)c21,-2.677445801,16.71791909
CCCN1CN(C)c2cc3nsnc3c(OC(C)=O)c21,-2.610920348,8.25225016
CCC(C)c1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2C,-2.587856305,1.598101122
COc1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,-2.70309625,6.931981049
CCN1CN(CC)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.603221268,-2.389563223
CCC(C)OC1N(C)c2c(cc3nsnc3c2C)N1CC,-2.772475593,-1.133900433
CC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CN2C,-2.570367251,0.024059901
CCCOc1c2c(cc3nsnc13)N(C)CN2CCC,-2.694854855,10.43687479
CCN1c2c(cc3nsnc3c2OC)N(C)C1OC,-2.581627979,-2.224893108
CCc1c2c(c(OC)c3nsnc13)N(C(C)C)CN2CC,-2.764065217,11.98042677
CCCc1c2c(cc3nsnc13)N(C(C)CC)C(OC)N2C,-2.671853396,6.918677795
COCCOc1c2c(cc3nsnc13)N(C)CN2C,-2.63173894,15.57000642
CCCOc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.65595673,12.4782978
COc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C(C)C,-2.654539309,9.5859555
CCCCOC1N(C)c2cc3nsnc3c(C)c2N1C,-2.733890395,11.24298616
CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.617887997,2.669182608
CCCc1c2c(c(OCC)c3nsnc13)N(CC)CN2C,-2.734308628,10.89724383
CCCCc1c2c(cc3nsnc13)N(CCC)CN2C,-2.759993091,13.14152139
COCCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.579788515,6.867091934
CCN1CN(C)c2cc3nsnc3c(N(C)CC(C)C)c21,-2.768202922,8.058706819
CCC(=O)Oc1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.633062755,9.476977939
CCCN(CC)c1c2c(cc3nsnc13)N(CC)CN2C,-2.73197338,9.918281218
Cc1c2c(cc3nsnc13)N(C(C)C)CN2CC(C)C,-2.790176892,14.59434235
CCN1CN(C(C)C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.625764765,2.251676247
CCCN(C)CCN1CN(C)c2c1cc1nsnc1c2OC,-2.707138444,9.481265464
CCCOC1N(C)c2cc3nsnc3c(C)c2N1CC(C)C,-2.758397438,11.55403956
CCCOCCN1CN(C)c2c1cc1nsnc1c2C,-2.782311009,14.89478658
CCN1CN(CC)c2c1cc1nsnc1c2N(C)C,-2.777900106,6.886129166
CCCOc1c2c(cc3nsnc13)N(CC)CN2C(C)CC,-2.706788511,16.45693444
CC(C)Cc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.769408641,15.53684082
CC(C)CN(c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,-2.742114375,15.56236519
CCCc1c2c(c(CC)c3nsnc13)N(C)CN2CC,-2.673995991,6.437435981
COCCOC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.69696017,17.04507279
CCN1CN(C)c2c1cc1nsnc1c2N(CC)CC(C)C,-2.733268351,17.69838272
CCOc1c2c(c(OC)c3nsnc13)N(CC)CN2CC,-2.705871228,10.04484064
