SMILES,Complexity,syba_score
CCN1c2cc3nsnc3cc2C(C)C1C,3,-7.438358178856504
CCCCC(=O)Oc1c(OC(C)CC)ccc2nsnc12,4,59.34607142878472
CCC(C)N1CCN(CC)c2cc(C)c3nsnc3c21,5,18.172421438853792
CC(C)OC1CN(C)c2c1ccc1nsnc21,4,1.9519140529099315
CCC(=O)Oc1c(C(C)C)c(CC)c(OC)c2nsnc12,8,31.233473602397844
CC1CN(C)c2c1c1c(c3nsnc23)CCC1,5,-9.466921416870292
CCCOc1c(C)cc2nsnc2c1OC(=O)CC,6,41.558280606046026
COCCOc1cc(OCC(C)C)c2nsnc2c1,5,59.96891312449219
CCOc1cc(OC(=O)C(C)C)c2nsnc2c1OC,6,49.450827187010574
CC(C)CN(C)c1cc2nsnc2c2c1CC(C)C2,5,24.19913253683179
CCCOc1ccc2nsnc2c1OC(=O)CC,4,50.85492373019319
CC1Nc2c(c(N(C)C)cc3nsnc23)C1C,5,-12.125995117395941
CCCCc1c(OC)cc2nsnc2c1OC(C)C,6,44.4938880488695
CCC/[N+](=C(/C)[O-])c1c(C)cc(N(C)C)c2nsnc12,8,26.477008645588754
CCc1c(C)c(/[NH+]=C(\C)[O-])c2nsnc2c1OC(C)C,8,21.410555116694898
CCCc1c(N(C)C(C)C)cc2nsnc2c1OC(C)=O,7,43.986024844641335
CN1CCOc2c1c1c(c3nsnc23)CCOCC1,5,-10.67182843240599
CCC(C)N1CCOc2c1c(C)c(C)c1nsnc21,6,5.41063607668862
CCC(C)c1c2c(c(OC)c3nsnc13)CCN2C,7,12.680866996851805
CCN(C)CCOc1cc(N(C)C)cc2nsnc12,7,38.53327641128588
CCCCC(=O)Oc1c(C)c(C)cc2nsnc12,6,44.355310827111566
CCOc1c(OC)cc2nsnc2c1OC(C)C,6,34.23635098229574
CCC(=O)Oc1c(N(C)CC)cc(CC(C)C)c2nsnc12,7,41.27805829336968
CCCCC1Oc2c(c(C)c3nsnc3c2CC)OC1C,7,-0.2876310735988796
CCN(C)c1cc2nsnc2c2c1OCCN2C(C)C,5,18.487431976501462
CCCOc1c2c(c(CC)c3nsnc13)OCC(C)O2,6,-2.1565226566168016
CCCN(CCOC(C)C)c1ccc2nsnc2c1,4,67.43763989450892
CCOc1c(N(C)C)c(OC(C)CC)cc2nsnc12,7,39.607952771177104
CCN(CC)c1cc(C(C)C)c(C)c2nsnc12,7,30.99820351902808
CCOc1c2c(c(CC)c3nsnc13)C(C)C(C)N2C,7,2.743404889553704
CCc1cc(/[N+](CC)=C(\C)[O-])c2nsnc2c1CC,7,23.091753046771725
CCOc1c(N(C)CC)cc(C)c2nsnc12,7,33.3083459344606
CCN(CC)c1cc(OC(C)C)c(OC)c2nsnc12,7,37.39771694135155
COc1c(C)c(C)c2nsnc2c1OC(=O)CC(C)C,8,33.4329230763429
CCCc1cc(OC(=O)CC)c2nsnc2c1C(C)C,6,40.231467173435114
CC(=O)Oc1c(N(C)C)c(C(C)C)cc2nsnc12,7,32.8277188229819
CCC(C)N(C)c1cc(/[NH+]=C(\C)[O-])c2nsnc2c1C,7,29.538680631774476
CCC(C)C1COc2c3c(c4nsnc4c2O1)C(C)CO3,4,-25.778996226315545
CCCc1cc(OC(C)CC)c2nsnc2c1C(C)C,6,38.03408724823982
COc1c(CC(C)C)cc(OCC(C)C)c2nsnc12,6,43.245917913889386
CCCCc1cc(C)c(N(CC)CC)c2nsnc12,7,37.1648503543744
CCC(C)N(CC(C)C)c1c(C(C)C)ccc2nsnc12,5,49.71381572617382
COc1c2c(c(CCN(C)C)c3nsnc13)OCC(C)O2,8,-6.358432377431949
CCCC/C([O-])=[N+](\c1cc(OCC)cc2nsnc12)C(C)C,5,44.289105863881105
CCCOc1cc(CC(C)C)c2nsnc2c1,4,49.93487518134247
CCN(C)c1cc2nsnc2c2c1CC(C)C2,5,14.349940218934444
Cc1c(N(C)C)c(OC(C)C)cc2nsnc12,7,32.639502691301594
CCC1CN(C)c2c1cc1nsnc1c2N(C)C(C)CC,6,-1.1711526016571763
CCCCOCCOc1c(C)cc(OC)c2nsnc12,7,66.65081494788899
CCOc1c(C)cc(OC(=O)CC(C)C)c2nsnc12,6,46.555999476290616
CCN(CC)CC/C([O-])=[NH+]\c1ccc(C)c2nsnc12,6,31.25417102551388
CCCCC1COc2c(cc3nsnc3c2N(C)C)O1,5,14.593995295225994
CN1CCc2c1c1c(c3nsnc23)N(C)CC1,6,2.864388327313239
CCCCc1c(CC)cc2nsnc2c1OC,6,32.33281605873545
CCCCc1ccc2nsnc2c1/[N+](CC)=C(\C)[O-],5,38.51686370000898
CCc1cc(CCOC)c(/[NH+]=C(\C)[O-])c2nsnc12,7,20.153002143453907
CCc1cc(N(C)C)c(/[N+](=C(\C)[O-])C(C)C)c2nsnc12,8,28.387514093172772
CCC(C)N(c1cc(OC)c2nsnc2c1)C(C)C,5,35.957238484445675
CCCCC(=O)Oc1c2c(cc3nsnc13)C1CCC2CC1,2,22.41906406247443
CCN(c1cc2nsnc2c2c1OCCN2)C(C)C,4,-2.1671571065080912
Cc1cc(C(C)C)cc2nsnc12,4,31.743442026666592
CCOc1cc2nsnc2c(N(C)C)c1CC,7,30.187554186995897
CCC(C)N(C)c1ccc2nsnc2c1C,5,43.12207576729438
CCC(=O)Oc1c(CC)c(N(C)CC(C)C)cc2nsnc12,7,45.47187255372337
COc1cc2nsnc2c(OC)c1CCN(C)C,8,30.99143061745476
COc1cc(C)c2nsnc2c1/[NH+]=C(/[O-])CC(C)C,6,28.33842243117575
CCCc1c2c(cc3nsnc13)OC(C(C)CC)C(CC)O2,6,-7.711109585598691
CCc1c2c(cc3nsnc13)OC(CC)C(C(C)C)O2,5,-7.113012558318477
CCCc1c2c(c(N(C)C(C)C)c3nsnc13)OCCN2C,7,15.310709479008832
CCOCCN1CCc2cc3nsnc3c(OC)c21,6,22.003789034575327
COCCc1cc(OC)c(OC)c2nsnc12,7,35.41132938029004
CCN(CCOC)c1cc2nsnc2c(/[NH+]=C(\C)[O-])c1C,8,36.78485475732723
CCC(C)Oc1c2c(cc3nsnc13)OC(CC)CO2,5,10.490722174220764
CCC(C)C(=O)Oc1ccc(OC(C)=O)c2nsnc12,4,44.06765684932665
CCN1CCN(C)c2c1c1c(c3nsnc23)N(C)CCCC1,6,9.037380606093746
CN1CC(C)(C)c2c3c(c4nsnc4c21)OCCO3,4,-11.72043555408634
COCCc1c2c(c(OC)c3nsnc13)OCC(C)O2,7,0.8439975174401446
COCCC(=O)Oc1ccc(N(C)C(C)C)c2nsnc12,6,61.25503422687707
Cc1c2c(c(CCOCC(C)C)c3nsnc13)C1CCC2C1,5,24.524220509406057
CCN(C)c1cc(C)c2nsnc2c1OC(=O)CC(C)C,7,48.26517436077067
COCC/C([O-])=[NH+]\c1c(C(C)C)ccc2nsnc12,5,36.46626647298866
CC/[N+](=C(\[O-])C(C)C)c1cc2c(c3nsnc13)OCCO2,4,23.96865982231619
CCOc1ccc(CCOC)c2nsnc12,5,45.05645635990175
CCOCCOc1ccc2nsnc2c1NC,5,67.45518003743025
CCCN(C)CCOCCN(C)c1cc(C)c2nsnc2c1,8,54.405080055521154
COCCN(C)c1c(C)cc(OC)c2nsnc12,8,40.334880289789005
CCN1CCOc2c1c1c(c3nsnc23)OCCCC1,4,-1.5047603131405949
CCOc1c(N(C)CC)c(C)cc2nsnc12,7,30.32763578720561
CCCCc1c(C(C)C)ccc2nsnc12,4,47.598623815891905
CCc1c(OC)c(OCCN(C)C)cc2nsnc12,8,38.11722928531254
CCCc1cc2nsnc2c(/[N+](C)=C(\C)[O-])c1N(C)C,8,24.44922828184183
CCOc1c2c(cc3nsnc13)OCC(C(C)C)O2,4,11.935419908678753
CCc1ccc(CC(C)C)c2nsnc12,4,32.71099629991587
CCCCc1ccc2nsnc2c1N(CC)C(C)C,5,49.18692209614536
COc1c2c(c(CCN(C)C)c3nsnc13)OCCN2C,8,8.378380755419226
CCN1CCN(CC)c2c1cc1nsnc1c2OC(C)=O,6,18.30915135125925
Cc1cc(OC(C)C)c2nsnc2c1CC(C)C,6,39.26474845978291
CCC1Oc2cc3nsnc3c(CCOC)c2OC1CC,7,2.8245698853111407
CCC1Oc2cc(/[NH+]=C(\C)[O-])c3nsnc3c2OC1CC,5,-13.248225858385172
c1c2c(cc3nsnc13)CCOCC2,3,11.290914004390888
CCC1Oc2c(c(OC)c(OC)c3nsnc23)OC1C,7,-5.794535126924833
CCN1c2cc3nsnc3cc2N(C)C1OCCOC,7,12.850350422979028
CCC(C)c1cc2nsnc2c(OC(C)C)c1C,6,31.90595542749186
CCCN(CC)c1ccc(OC(=O)CC)c2nsnc12,5,50.19384749956828
CCc1cc2nsnc2c2c1OC(CC)CO2,4,1.7268027875890846
CCC(=O)Oc1c(N(C)CC)c(N(C)C)cc2nsnc12,8,35.14432841831329
CCC(C)Oc1c2c(cc3nsnc13)OCCC2C,4,7.2311244297069575
CCc1cc(C)c2nsnc2c1/[N+](C)=C(\C)[O-],7,24.992995747005985
CCC1COc2c3c(c4nsnc4c21)N(CC)CCO3,4,-14.15759189209395
CCCCOc1cc(CC)cc2nsnc12,4,45.90801674036924
CCOC1COc2cc3nsnc3cc21,3,-5.736376723952621
CCCc1c(C)c(C)c2nsnc2c1OC(C)=O,8,28.1870536101554
CCCc1cc2nsnc2c(/[NH+]=C(\C)[O-])c1C(C)C,6,19.37777525706717
CCC(C)c1c(C(C)C)cc2nsnc2c1NC,6,30.198495220259463
CCC(C)N1CCN(C)c2c1cc1nsnc1c2N(C)C,7,16.99851418709632
CCCc1c2c(cc3nsnc13)OC(CCC)C(CCC)O2,6,-2.5685679256075926
Cc1cc2c(c3nsnc13)N(C(C)C)CCN2C,5,18.585758490557993
CC(=O)Oc1c(CCN(C)C(C)C)ccc2nsnc12,6,54.62836846901209
CCCN(C)c1cc(C(C)CC)c(OC)c2nsnc12,7,39.00314860223885
CCC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC)CN2C,6,-1.0475022271874967
COc1c(OCC(C)C)cc(/[NH+]=C(\C)[O-])c2nsnc12,6,35.810215342027256
CCC(C)N(CC(C)C)c1c(OC)ccc2nsnc12,5,49.28887445499301
CC(=O)Oc1c(C)cc(/[N+](C)=C(\C)[O-])c2nsnc12,7,26.681873048107065
CCOc1cc(N(C)C)c2nsnc2c1OC(C)CC,7,45.16910959612703
COc1cc(C)c(N(C)C(C)C)c2nsnc12,7,34.012869397343074
C/C([O-])=[NH+]\c1c(C)c2c(c3nsnc13)N(C(C)C)CCO2,6,6.157128494761679
CCCC/C([O-])=[NH+]\c1c(N(C)C(C)C)cc(C)c2nsnc12,7,36.44036230841543
CCCOc1c2c(c(C)c3nsnc13)CC(C)C2,6,15.850929821403254
CCC1CN(C)c2c1c(OC(C)C)c1nsnc1c2OC,7,0.5614766341801354
COCCN1CCc2ccc3nsnc3c2N(C)CC1,6,37.90276702455017
COc1c(N(C)C(C)C)cc2nsnc2c1CC(C)C,7,41.155466896273566
CCC(C)C1COc2c(c3c(c4nsnc24)OCCC3)O1,4,-7.340643978882614
CCC(C)c1c2c(cc3nsnc13)N(C)C(OC)N2CC,8,0.8579690304815177
CCC(C)N1CN(C)c2cc3nsnc3c(OC(C)=O)c21,6,10.681826650593168
CCC(C)C1COc2c3c(c4nsnc4c2O1)OCC3,4,-14.795540427611979
CCCc1cc(/[N+](=C(\C)[O-])C(C)C)c2nsnc2c1,5,35.67438569693853
CCC(C)c1c2c(cc3nsnc13)N(CC)CN2C(C)CC,6,7.765662382972735
CCC(C)Oc1c(C)c(OC)c2nsnc2c1C,8,25.282228690919812
CCCOc1c(OC)c(N(C)CCC)cc2nsnc12,7,40.823634120678484
CCC(C)N1CCOc2c3c(c4nsnc4c21)CCCCO3,4,-2.4168707408058046
CCCN(C)c1c2c(c3nsnc3c1CC)OC(C)CO2,7,-1.915832465443881
CCC1Oc2c(c(C)c3nsnc3c2C)OC1C,7,-8.151333710240081
CCN1CN(CCN(C)C)c2c1cc1nsnc1c2OC,8,8.542465097201232
CCC(C)c1cccc2nsnc12,2,43.34213914795186
CCC(C)c1c(C)c2c(c3nsnc13)OCC2,6,8.19544332334421
Cc1cc(C(C)C)c2nsnc2c1OC(=O)CC(C)C,6,46.334348062377074
CCCC/C([O-])=[N+](/CC)c1c(C)c(C)cc2nsnc12,7,28.684175955713698
CCCN(C)c1c2c(cc3nsnc13)OC(C)C(C(C)C)O2,7,7.177424482708682
CCOCCc1cc(OCC(C)C)c2nsnc2c1,5,55.26233026172835
CCCCc1c(C)c(CCCC)c2nsnc2c1C,8,26.195149507440757
Cc1c2c(c(OC(C)C)c3nsnc13)OCC(C(C)C)O2,7,8.487576225746855
CCOc1cc(C)c2nsnc2c1/[NH+]=C(/[O-])CCOC,7,31.394438480733758
CCC(C)c1c(C)cc2nsnc2c1OCC(C)C,6,40.11664963924242
CCCN1CCN(CC)c2cc(OC)c3nsnc3c21,5,18.83027145674468
CCCC/[N+](=C(\[O-])CC)c1cc(C)c(OC)c2nsnc12,7,26.2737884887459
CCCc1cc2nsnc2cc1N(C(C)C)C(C)C,5,31.70764175301055
Cc1c2c(c(N(C(C)C)C(C)C)c3nsnc13)C1CCC2C1,5,4.484095693558698
CCOCCc1cc2nsnc2cc1OC,5,42.87246081984455
CCC(C)/C([O-])=[NH+]\c1c(N(C)C)c(OC)cc2nsnc12,7,25.8653907677496
CCCC1COc2c(c(C)c(C)c3nsnc23)O1,6,6.229715271158821
CCOc1c(C)c(/[NH+]=C(\C)[O-])c2nsnc2c1OCC,8,14.892020652704154
CCCc1cc(N(C)C)c(N(C)CC)c2nsnc12,8,29.626111026698656
CCc1c2c(c3nsnc3c1C)CCC2C,6,-1.396862504219716
CCCCOc1c(N(C)C)c(C)cc2nsnc12,7,41.48913095134213
CCCCc1cc2nsnc2c2c1OC(CCC)C(C)O2,5,5.284773686287583
CCCCc1ccc2nsnc2c1OC(=O)C(C)C,4,57.1576386927602
CCN(C)c1cc(OC)c2nsnc2c1OCC(C)C,7,43.173998937171675
CCN1CCN(CC(C)C)c2c1c(C)c1nsnc1c2C,8,17.07062696746325
CCC(C)C1COc2c(c3c(c4nsnc24)C(C)CO3)O1,4,-24.57500322993432
CCOCCN(C)c1cc2nsnc2cc1OCC,6,59.9261786028991
CCOCCc1c2c(cc3nsnc13)N(C)CN2C,7,13.540929437540301
CCCC/[N+](=C(/C)[O-])c1cc2c(c3nsnc13)CC(C)O2,5,1.5791815769371933
CCC(C)Oc1cc(OCCOC)cc2nsnc12,5,57.69507947971241
CCCc1cc(OC)c2nsnc2c1C(C)C,6,33.29625521514909
COc1c(C)cc2nsnc2c1N(C(C)C)C(C)C,7,28.24986869187461
CCOc1cc(OC(=O)CCOC)c2nsnc2c1,5,55.89416709927531
CCCN1CCc2c1c1c(c3nsnc23)[N+](C)=C([O-])C1,6,5.504308907841764
CCCCC(=O)Oc1cc(OCCC)c(C)c2nsnc12,6,58.31325082689139
COc1cc2c(c3nsnc13)CCOCC(C)C2,5,-6.205184078002573
CCC/[N+](=C(/C)[O-])c1c(OC)c(OCC)cc2nsnc12,7,32.17810040877178
CCN1CCOc2c1cc1nsnc1c2N(C)C,5,12.113943173757987
CCN(C)CCN1CCN(C)c2cc3nsnc3c(OC)c21,8,12.84629985177014
CCc1c(C)c(CC)c2nsnc2c1/[NH+]=C(\C)[O-],8,14.771748555570525
CCCCc1ccc2nsnc2c1N(C)C(C)C,5,48.490638645095416
CC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CCO2,5,10.004715706912963
CCC(C)N(C)CCc1c2c(cc3nsnc13)OCCO2,4,31.702201226812786
CCCCOc1ccc(OC(=O)C(C)CC)c2nsnc12,4,66.24246893468326
CCCN(C)c1c2c(cc3nsnc13)OCCN2CC(C)C,5,29.438867617106784
CCOc1c(N(CC)C(C)CC)ccc2nsnc12,5,46.84622518802868
CCCN(C)c1cc(OCC)c2nsnc2c1N(C)CCC,8,34.59219167321679
CCCCC1COc2cc3nsnc3c(C(C)CC)c2O1,4,22.68327214536377
COc1cc(C(C)C)c(OC(C)=O)c2nsnc12,6,36.8693375111765
CC(C)COc1ccc(/[NH+]=C(/[O-])C(C)C)c2nsnc12,4,36.602143357483406
COc1cc2nsnc2c(C)c1N(CC(C)C)CC(C)C,7,37.99963068749389
CC(C)COc1ccc2nsnc2c1NC(C)C,4,64.15287271984683
CCC/[N+](=C(\[O-])CC)c1cc(N(C)C)cc2nsnc12,6,27.782142088587275
CC(C)CN(C)c1ccc(C(C)C)c2nsnc12,5,45.782148201414735
CC/C([O-])=[N+](/C)c1c(N(C)C)c(C)cc2nsnc12,8,25.469973449989297
CC/C([O-])=[NH+]\c1cc(C(C)C)c(/[NH+]=C(\C)[O-])c2nsnc12,6,14.090228843228221
CCc1c(OC)c(CC(C)C)cc2nsnc12,6,30.077314949927672
CCC(C)c1c2c(c(N(C)CC)c3nsnc13)C1CCC2C1,5,11.78738485174134
C/C([O-])=[N+](/C)c1c(C)c2c(c3nsnc13)OC(C)CO2,7,-14.022277452939997
CCOc1cc(CC(C)C)c(N(C)C)c2nsnc12,7,37.064597263719925
CCc1c(C)c2c(c3nsnc13)OCCCC2,6,6.631116392874608
CCc1cc2nsnc2cc1CCN(C)C,6,32.29368280839407
CCN(C)CCN1CCN(C)c2cc3nsnc3cc21,6,24.58200029675733
CCCCOc1cc(CC)c2nsnc2c1N(C)C,7,45.07344280823963
CCCc1ccc2nsnc2c1N(CC)C(C)CC,5,44.0752055130448
CN(C)CCOc1c2c(cc3nsnc13)N(C)CCN2C,8,20.828709678031917
CCCOc1cc(OC)c(CC(C)C)c2nsnc12,6,43.57737357125849
CCCN(C)c1cc(C)c2nsnc2c1N(C)CC,8,35.320854572524496
CCOc1c2c(c(OC)c3nsnc13)CCO2,6,6.493473319306396
CC1c2cc3nsnc3c(N(C)C(C)C)c2N(C)C1C,6,-1.5674602621542966
CCCC/[N+](=C(/C)[O-])c1c(OCC)c(C)cc2nsnc12,7,30.648804931602744
CCCCOc1c2c(cc3nsnc13)N(C)CCN2CCC,6,30.286229687184687
CCOc1c2c(cc3nsnc13)N(CC)CCO2,4,10.21827192992715
CCCOCCc1cc2nsnc2cc1N(C)CC,6,41.84935696201737
CCOc1c(OC)c(OC)c(OC)c2nsnc12,8,20.134123420490365
CCCCc1c(OC)c(OC(C)=O)c2nsnc2c1CC,8,36.265482655425565
CCCc1c(OCC)c(OC)c(OC)c2nsnc12,8,26.49188306910578
CCCCOc1ccc(CC)c2nsnc12,4,54.99230394151761
CCc1c2c(cc3nsnc13)OC(C(C)C)C(C(C)C)O2,5,-0.22148572480203474
Cc1c2c(c(C)c3nsnc13)OCCO2,4,8.71486240123153
CCCCC1COc2c(c(OC)c3nsnc3c2CC)O1,6,14.072476831664176
CCCOc1c(C)c(CC)c(C)c2nsnc12,8,24.08178007888417
COc1c(CCN(C)C)cc2nsnc2c1OC,8,29.100343777328387
CCCN(c1cc(OC)c2nsnc2c1OC)C(C)C,7,36.78218844152219
CCCOc1cc(N(CC(C)C)C(C)CC)cc2nsnc12,5,51.65277606638279
COc1c(C)c2c(c3nsnc13)CCCC2,6,15.162318101216224
CCC1COc2c(c3c(c4nsnc24)OCC3C)O1,4,-19.53165433996715
CCN1c2c3c(c4nsnc4c2CCC1C)[NH+]=C([O-])CC3,5,-0.2304773362576955
CCN1CC(C)Cc2c1c1c(c3nsnc23)OC(C)CO1,5,-24.556509277554735
CC1Cc2c3c(c4nsnc4c2C1)CCN3C,5,-3.449814563593602
CCc1cc2nsnc2c2c1N(C)CC2C,5,-14.13966424592952
CCCc1c(N(C)C)c(CC)cc2nsnc12,7,27.840510081658014
CCCc1cc(C(C)C)c(C)c2nsnc12,6,29.59074382368983
CCC1Oc2c(c3c(c4nsnc24)C(C)CO3)OC1C,5,-34.74499478555974
CC(C)c1c2c(cc3nsnc13)OCC(C(C)C)O2,4,9.30665905014747
CCOc1c(C)c2c(c3nsnc13)OCC(C)C2,6,-5.4912408022502905
CCCC/[N+](=C(\[O-])CC(C)C)c1cc(C)cc2nsnc12,5,37.072152415905705
C/C([O-])=[N+]1\c2c(c3c(c4nsnc24)CC(C)O3)C(C)C1C,5,-15.01953890354782
CCc1c2c(cc3nsnc13)N(CC)CN2C(C)CC,6,7.932741075833602
CCCCc1cc(C)c2nsnc2c1/[NH+]=C(\C)[O-],6,28.26544838594805
CCOc1ccc(N(CC)CC(C)C)c2nsnc12,5,55.27162170575984
CCOCCN(C)c1c2c(cc3nsnc13)C1CCC2CC1,4,25.576724649351338
CCN1c2cc3nsnc3c(/[NH+]=C(\C)[O-])c2CC1C,5,-3.7726767163613895
CCCN(C)CCc1c2c(c(C)c3nsnc13)C1CCC2C1,6,11.64019008394251
Cc1cc(N(C(C)C)C(C)C)c2nsnc2c1C,7,25.02948137053826
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CC2(C)C,7,-12.03706457575969
COc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)C(OC)CN2C,8,-16.326401267441277
CCN(C)c1c(CC(C)C)c2c(c3nsnc13)OCCO2,6,23.29557783780021
CC(=O)Oc1ccc(C(C)C)c2nsnc12,4,41.25720370726826
CCc1cc(/[NH+]=C(/[O-])C(C)C)c2nsnc2c1NC,6,23.28096657856745
CCC1CN(C)c2c3c(c4nsnc4c21)OC(C)CO3,5,-38.09635701864714
CCCOCCOc1ccc(C)c2nsnc12,5,62.08529797951512
CCCC/C([O-])=[N+](/CC)c1c(C)cc(C)c2nsnc12,7,30.936873469328336
COc1cc(N(C)CC(C)C)c2nsnc2c1C,7,40.44815547155465
COc1cc2c(c3nsnc13)CCCN2C,5,20.60791183298575
COc1cc(/[N+](C)=C(\C)[O-])c2nsnc2c1CC(C)C,7,35.17257723715087
CC(C)C1COc2c(c3c(c4nsnc24)N(C)CC3)O1,5,-7.41278925034935
CCN(CC)CCN(C)c1c(OC(C)C)ccc2nsnc12,7,48.14012968529008
COc1c2c(cc3nsnc13)N(CCN(C)C)CCN2C,8,17.037260235087434
CC/C([O-])=[N+](/C)c1c(C(C)C)c(OC(C)C)cc2nsnc12,7,30.49437311002365
COCCN(c1cc(N(C)C)cc2nsnc12)C(C)C,7,46.43727564776519
CCCC(=O)Oc1c(OC)c(OC)c(OC)c2nsnc12,8,31.017759222885637
CCOc1cc(OC)c2nsnc2c1/[N+](C)=C(\C)[O-],7,29.62468694128875
CCC(=O)Oc1c(CCN(C)C)c(OC)cc2nsnc12,8,39.98513683708779
CCCOc1cc2nsnc2c(OCCC)c1OC,6,39.4529747895475
CCc1c(N(C)C(C)C)cc(OC)c2nsnc12,7,37.9389153039125
CCC1Cc2c(c3c(c4nsnc24)N(CC)CCO3)N1CC,5,-6.306443571073027
COc1c(N(C)C)c(C(C)C)cc2nsnc12,7,27.8657518618544
COCCc1cc(OC)c2nsnc2c1/[N+](C)=C(\C)[O-],8,32.21213328337709
C/C([O-])=[NH+]\c1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)C(C)CO2,6,-17.125644463826646
CCCCOc1cc2nsnc2c(C)c1C,6,43.120579334838844
CCN(c1ccc(OC(C)=O)c2nsnc12)C(C)C,5,46.574404240973756
CCCC1COc2c(N(C)C(C)CC)cc3nsnc3c2O1,5,23.986268559795302
CCC(C)N(C)c1c(C)c(C(C)C)cc2nsnc12,7,30.90740572262346
COc1c(OC(C)C)cc2nsnc2c1OC,6,29.8415263081648
CCCOc1c(C)c2c(c3nsnc13)C(C)OCCO2,7,-3.592616181337789
CCC/[N+](=C(\[O-])CC)c1c(C)cc(OC)c2nsnc12,7,25.801334398193216
CCC1CN(C)c2c1c1c(c3nsnc23)N(C)CCN1C,6,-11.752041853546217
CCOc1cc(OC)c(/[N+](=C(\C)[O-])C(C)C)c2nsnc12,7,29.202310340698613
CC(C)C1Oc2cc3nsnc3c(N(C)C)c2OC1C(C)C,7,1.8011881406987116
CCC(C)Oc1cc2nsnc2c2c1OCCN2,3,-4.6486486642584985
CCc1c(OC(C)C)cc2nsnc2c1/[NH+]=C(\C)[O-],6,26.329044610448182
CC1Oc2c3c(c4nsnc4c2OC1C)CCN3C,6,-11.491765461415925
Cc1cc(OC(C)C)c2nsnc2c1OC(C)C,6,30.604893222043113
COc1c2c(cc3nsnc13)COCCN2C,6,-8.00713393219726
CCN(CC)c1ccc2nsnc2c1C(C)C,5,40.56389348101569
CCCOCCc1c(OC)c(CC)cc2nsnc12,7,32.62056416696697
CC(C)Oc1c(N(C)C)c2c(c3nsnc13)[N+](C)=C([O-])C2,8,18.997490811134682
CCOc1c(OC)cc2nsnc2c1N(C)C(C)CC,7,39.40690592241392
CC(C)N1CCOc2c3c(c4nsnc4c21)COCCO3,5,-14.58199558061235
CCOc1c2c(c(C)c3nsnc13)N(CC)CN2C(C)C,8,11.861090808307274
CCCN(C)c1c(C)c(C)c(N(C)CCC)c2nsnc12,7,22.227121464749576
CC(C)/C([O-])=[NH+]\c1c(C(C)C)ccc2nsnc12,4,30.07841977985501
CCCCc1ccc(CCC)c2nsnc12,4,31.96431443426846
CCc1c(C)cc(C(C)C)c2nsnc12,6,30.126681776473646
CCCc1c2c(cc3nsnc13)N(C)CN2CC,6,2.109855948993438
CCOc1c(N(C)CC)cc(CCOC)c2nsnc12,8,35.42409554004374
CCCc1cc(N(CCC)CCC)c2nsnc2c1,5,39.24345256890785
CC(C)CN1CCOc2c3c(c4nsnc4c21)C(C)(C)CO3,4,-3.9679091007444014
CCC[N+]1=C([O-])C(C)c2c3c(c4nsnc4c21)CCO3,5,-9.160530976713304
CC(=O)Oc1c(N(C)C)c(OCC(C)C)cc2nsnc12,7,46.849571846772065
CCc1c(OC)c(CC)c2nsnc2c1OC,8,18.201671505652506
CCc1cc2nsnc2c(CC)c1OC(C)C,6,26.137902577240204
COC1CN(C)c2cc3nsnc3c(OC(C)C)c21,6,0.541136799177476
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)OCC(C)O2,6,-19.98940287540255
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CCO2,6,-6.4565697582289
C/C([O-])=[NH+]\c1cc(C)c(C)c2nsnc12,6,14.2808295375443
CCCCc1cc(/[N+](CC)=C(\C)[O-])c2nsnc2c1,5,40.57023978197427
CCCCc1c2c(c(C(C)C)c3nsnc13)OC(CC)CO2,6,16.734184941364312
CC(=O)Oc1c(C(C)C)c(N(C)C)cc2nsnc12,7,32.93186363224781
CCC(C)/[N+](=C(/C)[O-])c1c(C)c(OC)cc2nsnc12,7,25.623898928702843
CC/C([O-])=[NH+]\c1cc2c(c3nsnc13)OC(C(C)C)CO2,4,2.5329364535253562
COCCc1ccc2nsnc2c1CCOC,6,37.963084915835786
CC(=O)Oc1cc(C(C)C)c(/[N+](C)=C(\C)[O-])c2nsnc12,7,31.14653461756817
C/C([O-])=[NH+]\c1c(C(C)C)c(N(C)C(C)C)cc2nsnc12,7,26.521783103219683
CCCN1CCN(C(C)C)c2cc3nsnc3c(N(C)C)c21,7,22.359856012143176
CC1C([O-])=[NH+]c2c(c3c(c4nsnc24)CCCN3C)C1C,5,-7.832870368744414
CCCc1c(C)cc(OC(=O)CCOC)c2nsnc12,7,51.15405782996921
CCN(c1c(CC(C)C)ccc2nsnc12)C(C)C,5,46.566528204931736
CCc1cc(OC(C)=O)c2nsnc2c1N(C)CC,7,34.03120705326946
CCCCc1c2c(cc3nsnc13)CCN2C,5,16.348161206056666
CCCc1ccc(C(C)CC)c2nsnc12,4,35.874793485212386
CCOc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)OCC2C,6,-10.052286879325369
CCCc1cc2nsnc2c(OC)c1N(C)CC,7,27.049901076466956
